,id,date,bedrooms,bathrooms,living_area,lot_area,floors,waterfront,views,condition,grade,house_area,basement_area,year_built,year_renovated,post_code,lattitude,longitude,living_area_renov,lot_area_renov,schools,airport_distance,price
8571,6762823493,42621,6,4.0,2700,7416,1.0,0,0,3,7,1350,1350,1969,0,122059,52.7825,-114.49,2260,5324,1,68,385000
8572,6762823661,42621,2,2.5,2110,114127,1.0,0,0,4,8,1590,520,1975,0,122067,52.6437,-114.402,1960,11250,3,72,380000
8573,6762823888,42621,4,2.75,3140,24800,1.0,0,0,4,8,2080,1060,1971,0,122035,52.6082,-114.351,2850,12900,3,57,375000
8574,6762823966,42621,3,2.5,2540,11562,1.0,0,1,3,8,1290,1250,1964,0,122058,52.9914,-114.419,2230,10310,1,75,374950
8575,6762823976,42621,4,2.5,3135,5811,2.0,0,0,3,9,3135,0,2005,0,122023,52.5563,-114.37,3008,5799,3,60,374500
8576,6762824508,42621,3,1.75,1570,6975,1.0,0,0,3,7,1040,530,1979,0,122064,52.7437,-114.56,1280,7813,2,61,359950
8577,6762824894,42621,3,2.75,2370,4632,2.0,0,0,3,7,2370,0,2002,0,122024,52.6094,-114.212,2290,5012,2,78,350000
8578,6762825098,42621,3,1.0,940,9198,1.0,0,0,3,7,940,0,1968,0,122005,52.9189,-114.307,1430,8370,2,74,347000
8579,6762825222,42621,3,1.75,1870,7500,1.0,0,0,5,8,1320,550,1978,0,122046,52.6728,-114.324,1870,7275,2,72,344950
8580,6762825792,42621,4,2.0,1590,9100,1.0,0,0,3,7,1040,550,1967,2014,122046,52.6765,-114.346,1670,9100,1,73,330000
8581,6762826040,42621,3,2.5,1870,9825,1.0,0,0,4,7,1250,620,1994,0,122025,52.6939,-113.934,1380,11475,1,68,325000
8582,6762826710,42621,3,1.0,1990,7173,1.0,0,0,3,7,1990,0,1972,0,122033,52.9416,-114.403,1320,7245,3,62,310000
8583,6762827049,42621,3,1.5,1030,8414,1.0,0,0,4,7,1030,0,1967,0,122014,52.9954,-114.487,1750,8414,1,68,301000
8584,6762827124,42621,3,1.75,1830,51836,1.0,0,0,4,7,1430,400,1966,0,122015,52.7074,-114.288,1320,51400,1,78,300000
8585,6762827376,42621,2,1.75,1050,6500,1.5,0,2,4,6,1050,0,1925,0,122042,52.7027,-114.39,1320,10075,3,73,295000
8586,6762827553,42621,3,2.0,1700,6498,1.0,0,0,3,7,1700,0,1986,0,122024,52.6081,-114.234,1700,6654,3,80,290000
8587,6762827651,42621,3,1.5,1970,22486,1.0,0,0,4,6,1970,0,1968,0,122046,52.6811,-114.279,1850,20160,2,76,289000
8588,6762827951,42621,2,1.0,1260,4800,1.0,0,0,3,6,1100,160,1947,0,122064,52.7496,-114.566,1260,2435,2,80,280000
8589,6762828061,42621,3,1.0,1530,15975,1.0,0,0,3,7,970,560,1952,0,122056,52.7066,-114.516,1540,15975,1,78,279000
8590,6762828339,42621,5,1.5,2550,6300,1.0,0,0,4,7,1560,990,1959,0,122053,52.7314,-114.362,1380,6300,2,52,272000
8591,6762828417,42621,3,1.0,1240,14110,1.0,0,0,4,7,1240,0,1972,0,122046,52.6879,-114.28,2060,19350,1,63,270000
8592,6762829872,42621,3,2.0,1430,10850,1.0,0,0,3,7,1430,0,1994,0,122039,52.4971,-114.423,1610,8015,3,69,234950
8593,6762829890,42621,3,1.0,1010,8906,1.0,0,0,5,7,1010,0,1968,0,122035,52.5927,-114.298,1150,10414,2,72,234000
8594,6762830033,42621,2,1.0,920,7716,1.0,0,0,3,6,920,0,1944,0,122063,52.7328,-114.433,1410,7128,3,58,229950
8595,6762830230,42621,2,1.0,860,5800,1.0,0,0,5,5,860,0,1942,0,122053,52.7279,-114.373,900,6000,1,66,222900
8596,6762830239,42621,3,1.5,1310,9273,1.0,0,0,4,7,1310,0,1968,0,122035,52.5983,-114.337,1710,9600,1,64,222000
8597,6762830280,42621,5,1.0,1260,8382,1.5,0,0,3,7,1260,0,1918,0,122052,52.7358,-114.545,910,8382,3,63,220000
8598,6762830478,42621,3,1.0,1020,9147,1.0,0,0,4,6,1020,0,1900,1965,122062,52.5427,-114.192,1600,9700,1,65,214000
8599,6762830700,42621,3,1.0,1010,8800,1.0,0,0,4,7,1010,0,1968,0,122072,52.5061,-114.398,1550,7700,2,65,205000
8600,6762830857,42621,4,2.0,1750,8116,1.0,0,0,4,5,1750,0,1943,0,122053,52.7397,-114.371,1440,7865,2,74,199500
8601,6762831129,42621,4,1.0,1470,18581,1.5,0,0,3,6,1470,0,1924,0,122042,52.6636,-114.387,1770,18581,2,54,180000
8602,6762831371,42621,3,2.5,1520,7200,2.0,0,0,4,7,1520,0,1985,0,122065,52.5979,-114.372,1780,7210,3,75,158000
8603,6762831400,42621,2,1.0,1040,20524,1.0,0,3,3,6,1040,0,1949,1989,122041,52.9281,-114.065,1880,38996,3,75,154000
8604,6762810833,42622,5,3.5,3210,4060,2.0,0,2,3,10,2290,920,1917,2003,122007,52.9101,-114.547,1940,5000,3,71,1290000
8605,6762810952,42622,5,4.5,3732,4426,2.5,0,0,3,10,2932,800,2001,0,122047,52.8489,-114.478,2950,4000,3,67,1230000
8606,6762811015,42622,5,3.25,5180,19606,1.0,0,0,3,11,2610,2570,1993,0,122027,52.785,-114.304,4050,15296,3,75,1200000
8607,6762812070,42622,3,2.75,2980,12600,1.5,0,0,3,8,1590,1390,1941,2012,122010,52.904,-114.386,1520,9660,3,74,900000
8608,6762812260,42622,4,1.0,1670,4600,1.5,0,0,5,8,1670,0,1906,0,122028,52.9138,-114.522,1820,4600,2,53,875000
8609,6762812306,42622,4,2.0,3090,41147,1.0,0,0,3,7,3090,0,1990,0,122005,52.9048,-114.239,3300,34280,1,62,870000
8610,6762812876,42622,4,2.5,3340,9800,2.0,0,0,3,9,3340,0,2014,0,122005,52.9061,-114.342,1560,9429,1,77,810000
8611,6762813735,42622,4,2.5,2650,18903,2.0,0,0,3,11,2650,0,1994,0,122020,52.8061,-114.179,3270,18843,1,75,745000
8612,6762813914,42622,2,1.75,1728,95950,1.0,0,3,3,9,1728,0,2012,0,122069,52.6879,-114.633,1720,35735,2,71,730000
8613,6762814084,42622,3,3.25,3410,25741,2.0,0,0,4,8,3410,0,1993,0,122041,52.9229,-114.058,1660,25865,3,77,720000
8614,6762814223,42622,3,1.75,2040,4125,1.5,0,0,4,8,1540,500,1917,0,122026,52.8908,-114.549,1620,4400,3,61,710500
8615,6762815584,42622,4,2.0,2660,8160,1.0,0,0,4,7,1380,1280,1949,0,122050,52.9529,-114.549,1660,8160,3,77,635000
8616,6762815903,42622,3,2.25,1780,1429,3.0,0,0,3,8,1570,210,2007,0,122061,52.8713,-114.536,1470,1799,1,64,620000
8617,6762815977,42622,5,3.25,3920,4832,2.0,0,0,3,9,3030,890,2014,0,122008,52.7502,-114.075,2660,4832,3,54,616200
8618,6762816050,42622,3,2.75,2050,3320,1.5,0,0,4,7,1580,470,1927,0,122004,52.9019,-114.491,1760,4150,2,75,613200
8619,6762816568,42622,4,2.5,2660,35010,2.0,0,2,3,9,2660,0,1993,0,122025,52.7116,-113.904,2330,35448,1,74,590000
8620,6762816693,42622,4,2.0,2400,12753,1.0,0,0,4,7,2400,0,1962,0,122010,52.9247,-114.367,1830,12060,3,80,585000
8621,6762816694,42622,4,2.5,2370,15200,1.0,0,0,3,8,1660,710,1975,0,122005,52.8595,-114.279,2360,13879,3,69,585000
8622,6762816813,42622,4,2.25,2570,36465,2.0,0,0,4,8,2570,0,1980,0,122045,52.8855,-114.232,2390,41454,1,62,580000
8623,6762816866,42622,2,2.5,1280,1051,2.0,0,0,3,8,1080,200,2009,0,122003,52.8573,-114.549,1580,1279,1,74,579000
8624,6762817173,42622,3,3.0,1730,1902,3.0,0,0,3,8,1730,0,2014,0,122007,52.9244,-114.567,1830,1804,3,54,566950
8625,6762817567,42622,3,3.0,1720,70567,1.0,0,2,5,7,1720,0,1966,0,122012,52.7236,-114.259,2740,70567,2,75,550388
8626,6762817733,42622,2,1.0,1260,4000,1.0,0,0,3,7,1000,260,1940,0,122007,52.9198,-114.574,1780,4000,1,67,549950
8627,6762817734,42622,3,2.5,2080,8690,1.0,0,0,3,8,1430,650,1974,0,122031,52.6724,-114.534,2400,9625,2,53,549950
8628,6762818144,42622,4,2.5,2200,110642,1.0,0,0,5,7,1330,870,1979,0,122037,52.9709,-114.242,2290,51400,1,75,535000
8629,6762818391,42622,4,2.25,2970,54450,2.0,0,0,3,8,2970,0,1983,1998,122046,52.6638,-114.336,2260,6465,2,72,526000
8630,6762818451,42622,3,1.75,2870,26500,1.5,0,1,3,8,2870,0,1948,1981,122031,52.6785,-114.545,2420,20500,1,51,525000
8631,6762818452,42622,2,1.0,1510,3360,1.0,0,0,3,7,880,630,1924,0,122044,52.8435,-114.487,1330,3360,3,67,525000
8632,6762818745,42622,4,1.75,1730,7980,1.0,0,0,4,8,1730,0,1965,0,122030,52.8519,-114.328,2080,8400,3,54,515000
8633,6762818866,42622,3,1.75,1610,11950,1.0,0,2,3,7,1210,400,1984,0,122005,52.9005,-114.328,1610,9363,3,60,510000
8634,6762818967,42622,4,2.5,1890,7200,1.0,0,0,4,7,1500,390,1978,0,122033,52.9578,-114.408,2070,7200,2,79,506500
8635,6762819305,42622,3,3.0,2360,2750,2.0,0,1,3,7,1780,580,1983,0,122022,52.9442,-114.471,1970,5800,2,68,498000
8636,6762819492,42622,3,1.75,1510,11120,1.0,0,0,4,8,1510,0,1984,0,122049,52.8231,-114.348,2660,10800,2,77,490000
8637,6762819648,42622,5,2.0,1910,5508,1.0,0,0,3,7,1020,890,1968,0,122038,52.9374,-114.539,1030,7440,3,62,485000
8638,6762819649,42622,3,2.5,2540,51836,1.0,0,0,4,8,1820,720,1976,0,122035,52.619,-114.278,1650,51836,2,59,485000
8639,6762820064,42622,2,1.75,1510,4555,1.0,0,0,3,8,1510,0,2005,0,122045,52.9436,-114.221,1640,4500,1,54,473000
8640,6762820140,42622,5,3.75,3860,6901,2.0,0,0,3,7,3860,0,2003,0,122024,52.5994,-114.222,3000,8584,2,76,470000
8641,6762820399,42622,4,1.0,1540,4500,1.5,0,0,2,7,1540,0,1905,0,122009,52.817,-114.574,1920,6000,1,75,462500
8642,6762820833,42622,3,1.0,1290,47044,1.0,0,0,3,7,1150,140,1968,0,122011,52.7955,-114.188,1960,49658,2,62,450000
8643,6762821083,42622,4,2.5,2360,81892,1.0,0,0,3,8,2360,0,2000,0,122035,52.599,-114.346,1730,18096,2,58,445000
8644,6762821188,42622,3,2.5,2420,9592,2.0,0,0,3,8,1780,640,1993,0,122015,52.7393,-114.343,2420,9145,1,78,441500
8645,6762821251,42622,3,1.75,1550,7820,1.0,0,0,4,7,1210,340,1981,0,122033,52.947,-114.353,1550,6900,3,74,440000
8646,6762821619,42622,2,1.0,1000,6500,1.0,0,0,4,7,1000,0,1918,0,122016,52.7774,-114.578,1280,6500,3,52,431000
8647,6762821886,42622,4,2.5,2440,5088,2.0,0,0,3,7,2440,0,2007,0,122008,52.7706,-114.079,2440,5762,1,73,425000
8648,6762822184,42622,3,2.5,3310,21096,2.0,0,2,3,9,3310,0,2004,0,122018,52.5349,-114.576,3310,13835,3,67,419000
8649,6762822185,42622,7,3.25,4340,8521,2.0,0,0,3,7,2550,1790,1986,0,122034,52.75,-114.528,1890,8951,2,79,419000
8650,6762822313,42622,1,1.0,1230,3774,1.0,0,0,4,6,830,400,1924,0,122028,52.9186,-114.544,1300,3774,2,55,415000
8651,6762822314,42622,4,1.0,1620,4329,1.5,0,0,3,7,1620,0,1927,0,122009,52.8028,-114.578,1220,5520,3,69,415000
8652,6762822657,42622,5,3.5,3672,9742,2.0,0,0,3,9,3006,666,2006,0,122023,52.5555,-114.382,2140,9118,1,57,405000
8653,6762823095,42622,5,3.5,2738,6031,2.0,0,0,3,8,2738,0,2014,0,122018,52.5262,-114.54,2738,5201,1,68,395950
8654,6762823278,42622,2,1.75,1150,2723,1.0,0,0,4,7,770,380,1923,0,122013,52.8657,-114.512,1440,4000,2,75,390000
8655,6762823365,42622,4,1.0,1710,117176,1.5,0,0,4,6,1710,0,1942,0,122042,52.6797,-114.402,1940,12223,3,56,389900
8656,6762823606,42622,4,2.5,2430,5556,2.0,0,0,4,8,2430,0,2003,0,122035,52.6062,-114.316,2430,5556,2,60,381500
8657,6762823662,42622,3,1.5,1540,8400,1.0,0,0,5,7,1540,0,1968,0,122053,52.7537,-114.389,1690,7689,1,62,380000
8658,6762823889,42622,3,1.5,1630,16170,1.0,0,0,3,7,1630,0,1988,0,122033,52.9404,-114.425,1630,9931,1,68,375000
8659,6762823890,42622,4,2.5,1900,9428,2.0,0,0,3,8,1900,0,1978,0,122058,52.9928,-114.434,1830,10480,1,61,375000
8660,6762823891,42622,4,2.5,2800,5000,2.0,0,0,3,9,2800,0,2006,0,122024,52.5896,-114.226,2960,5092,1,51,375000
8661,6762823988,42622,2,1.0,1140,5650,1.0,0,1,3,6,980,160,1920,0,122009,52.7934,-114.581,1220,5700,2,69,374000
8662,6762824187,42622,3,2.5,2080,4307,2.0,0,0,3,7,2080,0,2004,0,122008,52.76,-114.038,2080,4947,2,67,368000
8663,6762824664,42622,3,1.0,1180,7573,1.0,0,0,4,7,1180,0,1977,0,122014,52.9672,-114.484,1320,7573,3,58,355000
8664,6762824759,42622,2,1.0,860,8511,1.0,0,0,3,7,860,0,1949,0,122022,52.9612,-114.49,1554,8499,1,50,353000
8665,6762824760,42622,4,2.5,2210,13721,2.0,0,0,3,8,2210,0,2009,0,122035,52.5422,-114.229,1850,12951,1,69,353000
8666,6762825085,42622,3,2.5,2540,4760,2.0,0,0,3,8,2540,0,2010,0,122024,52.5752,-114.212,2540,4571,2,63,347500
8667,6762825341,42622,5,2.75,2440,6858,2.0,0,0,3,8,2440,0,2003,0,122065,52.5955,-114.364,2300,6858,3,74,340000
8668,6762825670,42622,4,2.5,2310,6200,2.0,0,0,3,8,2310,0,1998,0,122023,52.5621,-114.362,2480,6200,2,77,334000
8669,6762825793,42622,3,2.25,1340,4080,1.5,0,0,3,6,1170,170,1907,0,122054,52.8022,-114.481,1670,4080,2,79,330000
8670,6762827952,42622,3,2.25,2140,7200,2.0,0,0,4,7,2140,0,1979,0,122067,52.6213,-114.381,1890,7455,3,64,280000
8671,6762828207,42622,2,1.0,1140,10404,1.0,0,0,3,5,1140,0,1935,0,122014,52.9797,-114.476,2200,11550,2,78,275000
8672,6762828208,42622,3,1.0,1190,27215,1.0,0,0,5,7,1190,0,1943,1989,122015,52.7278,-114.305,1450,56628,1,73,275000
8673,6762828323,42622,4,1.5,1800,8786,1.0,0,0,3,7,1330,470,1966,0,122052,52.7282,-114.535,1780,8664,1,57,272750
8674,6762828642,42622,5,2.75,2920,5250,1.5,0,0,5,7,1800,1120,1911,0,122072,52.5372,-114.411,1220,5250,2,79,265000
8675,6762828715,42622,3,1.0,1420,7420,1.5,0,0,3,6,1420,0,1944,0,122063,52.7249,-114.429,1290,6600,2,63,264250
8676,6762828829,42622,3,1.5,1320,9750,1.0,0,0,3,7,1320,0,1954,0,122060,52.6567,-114.521,1530,9750,3,65,260000
8677,6762828830,42622,3,1.0,1690,13184,1.0,0,0,4,7,1690,0,1959,0,122031,52.706,-114.533,1130,13451,3,68,260000
8678,6762829176,42622,2,1.0,840,7870,1.0,0,0,3,6,840,0,1949,0,122014,52.9689,-114.516,1442,8131,1,57,251000
8679,6762829325,42622,3,3.0,1790,2003,2.0,0,0,3,7,1480,310,2006,0,122059,52.7721,-114.511,1220,4000,1,60,249950
8680,6762829483,42622,2,1.0,1050,5900,1.0,0,0,3,7,1050,0,1950,0,122064,52.7626,-114.566,1280,5900,2,72,245000
8681,6762829579,42622,3,1.0,1020,5870,1.0,0,0,3,6,1020,0,1941,0,122014,52.971,-114.504,1160,6901,3,58,242500
8682,6762829580,42622,3,1.0,940,7380,1.0,0,0,3,6,940,0,1959,0,122046,52.6816,-114.365,1210,8095,3,70,242500
8683,6762829829,42622,5,1.0,1500,9282,1.5,0,0,5,6,1500,0,1966,0,122056,52.7002,-114.471,1520,9639,1,74,235000
8684,6762830393,42622,3,1.0,1020,11652,1.0,0,0,4,6,1020,0,1971,0,122070,52.6759,-114.468,1690,11652,1,56,216500
8685,6762830438,42622,3,1.0,1190,7500,1.0,0,0,5,7,1190,0,1968,0,122035,52.5548,-114.332,1200,9750,1,66,215000
8686,6762830600,42622,3,1.0,1170,6134,1.0,0,0,4,7,1170,0,1948,0,122056,52.7241,-114.502,1440,9823,3,63,209977
8687,6762830701,42622,3,2.0,1410,8384,1.0,0,0,3,7,1410,0,1985,0,122039,52.5615,-114.453,1410,9205,1,75,205000
8688,6762830869,42622,3,1.75,1050,9871,1.0,0,0,5,7,1050,0,1968,0,122035,52.6116,-114.277,1300,10794,2,80,199000
8689,6762831509,42622,3,1.0,900,2550,1.0,0,0,4,6,900,0,1978,0,122018,52.5336,-114.553,1120,2550,3,60,133400
8690,6762810034,42623,3,4.25,5510,35000,2.0,0,4,3,13,4910,600,1997,0,122050,52.9596,-114.56,3430,45302,3,70,3800000
8691,6762810038,42623,4,3.25,4830,22257,2.0,1,4,4,11,4830,0,1990,0,122071,52.8709,-114.431,3820,25582,1,70,3640000
8692,6762810265,42623,2,2.75,3690,32044,2.0,1,4,3,12,3690,0,1989,0,122031,52.6785,-114.559,2310,26988,3,54,1900000
8693,6762810286,42623,6,2.75,4460,6952,2.5,0,2,4,10,3460,1000,1930,0,122004,52.8926,-114.459,2750,4769,3,69,1870000
8694,6762810292,42623,4,3.25,2910,1880,2.0,0,3,5,9,1830,1080,1914,0,122044,52.846,-114.472,3100,8200,2,73,1850000
8695,6762810558,42623,5,3.5,3620,7821,2.0,0,2,3,10,2790,830,1958,2010,122057,52.8038,-114.405,2690,9757,3,70,1490000
8696,6762810617,42623,4,2.5,3380,27589,2.0,0,0,3,10,3380,0,1966,0,122048,52.8592,-114.415,3390,20075,2,52,1430000
8697,6762810672,42623,3,3.0,2490,3600,2.0,0,3,4,8,1790,700,1911,0,122003,52.8613,-114.559,2490,3600,3,76,1390000
8698,6762810864,42623,4,3.25,3640,3604,2.0,0,2,5,9,1960,1680,1913,0,122044,52.8445,-114.474,1940,4600,1,50,1270000
8699,6762810983,42623,3,3.75,5400,24740,2.0,0,0,3,11,5400,0,1997,0,122045,52.8726,-114.145,1690,20000,2,80,1210000
8700,6762811119,42623,3,2.5,3160,24437,1.0,0,3,3,11,2160,1000,1991,0,122027,52.7831,-114.321,3990,11977,1,57,1150000
8701,6762811492,42623,4,3.5,2990,4200,2.0,0,4,5,9,2000,990,1925,0,122054,52.823,-114.479,2390,4200,2,70,1000000
8702,6762811794,42623,4,1.75,2490,7834,1.0,0,3,4,8,1240,1250,1958,0,122010,52.9151,-114.399,3210,7834,2,68,949000
8703,6762812382,42623,4,3.5,3380,8098,1.0,0,1,5,9,1690,1690,1952,0,122010,52.9139,-114.38,1890,8400,2,63,860000
8704,6762812535,42623,5,2.75,4450,9600,2.0,0,0,3,9,3650,800,2014,0,122017,52.9636,-114.4,4000,9750,1,56,845950
8705,6762812579,42623,4,3.5,2840,40139,1.0,0,4,4,10,2840,0,1986,0,122024,52.631,-114.216,3180,36852,3,75,840000
8706,6762812723,42623,2,2.0,1830,3600,1.0,0,0,4,7,1230,600,1926,0,122061,52.8659,-114.541,2020,3600,3,61,825000
8707,6762812909,42623,4,2.25,2190,4104,2.0,0,0,5,8,1410,780,1928,0,122047,52.8719,-114.496,1990,3860,3,70,808000
8708,6762812928,42623,4,2.5,3320,38032,2.0,0,0,4,10,3320,0,1991,0,122037,52.9778,-114.226,3270,37804,3,63,805000
8709,6762813306,42623,4,2.5,2540,28563,1.0,0,0,3,10,2540,0,1984,0,122005,52.9485,-114.304,2790,20301,2,64,775000
8710,6762813307,42623,3,2.5,2620,241200,1.5,0,0,4,9,2620,0,1998,0,122012,52.6874,-114.2,2620,172933,1,61,775000
8711,6762813817,42623,3,2.5,2310,7348,1.0,0,3,3,8,2310,0,2010,0,122045,52.9416,-114.209,2310,7153,2,69,739000
8712,6762813859,42623,4,3.5,3200,7605,2.0,0,2,3,9,2500,700,2013,0,122043,52.5743,-114.517,2240,4416,2,76,735000
8713,6762813915,42623,3,2.25,2040,130680,2.0,0,0,3,9,2040,0,1977,0,122021,52.9884,-114.326,3080,39630,1,56,730000
8714,6762814221,42623,4,2.5,2095,4400,1.5,0,0,5,8,1295,800,1910,0,122009,52.8138,-114.58,1980,4400,3,71,711000
8715,6762814222,42623,3,2.5,2880,36820,2.0,0,0,3,10,2880,0,1992,0,122037,52.996,-114.234,3190,36820,1,74,710800
8716,6762814243,42623,2,1.0,1210,6000,1.0,0,0,4,7,1000,210,1942,0,122032,52.8782,-114.592,1840,6000,1,52,710000
8717,6762814452,42623,4,2.5,2550,7312,2.0,0,0,3,9,2550,0,1988,0,122029,52.8741,-114.303,2330,7480,3,54,699000
8718,6762814453,42623,3,2.0,2010,4320,2.0,0,2,3,9,2010,0,1999,0,122051,52.7453,-114.446,1640,5225,3,51,699000
8719,6762814709,42623,2,2.0,1450,989,3.0,0,0,3,9,1450,0,2014,0,122061,52.8654,-114.536,1490,1240,1,56,680000
8720,6762814710,42623,5,3.0,2970,6500,2.0,0,0,3,9,2970,0,2000,0,122020,52.8273,-114.208,2970,6588,3,68,680000
8721,6762814989,42623,3,1.75,1800,8000,1.0,0,0,3,8,1800,0,1972,0,122029,52.8657,-114.309,1950,8500,2,54,665000
8722,6762815030,42623,6,2.25,2450,25600,1.0,0,2,3,7,1340,1110,1957,0,122029,52.8361,-114.307,1850,10230,3,73,662500
8723,6762815269,42623,4,2.25,1910,5120,1.0,0,0,3,8,1300,610,1954,0,122032,52.8834,-114.599,1810,5153,1,56,650000
8724,6762815345,42623,3,2.5,2150,15304,2.0,0,0,4,9,2150,0,1979,0,122027,52.7873,-114.326,2540,10507,1,71,649950
8725,6762815863,42623,3,2.5,2290,14374,2.0,0,0,3,8,2290,0,1983,2012,122020,52.8186,-114.264,2290,33450,1,73,622500
8726,6762815904,42623,3,2.25,2520,212137,2.0,0,0,3,9,1590,930,2005,0,122055,52.9684,-114.068,2000,212137,2,72,620000
8727,6762815960,42623,3,2.5,2340,3630,2.0,0,0,3,9,2340,0,1998,0,122044,52.8359,-114.497,1820,5120,3,52,618000
8728,6762816320,42623,5,3.5,3150,10542,1.0,0,0,5,9,1620,1530,1974,0,122017,52.9769,-114.407,3150,11807,1,69,600000
8729,6762816391,42623,4,2.5,2290,6318,2.0,0,0,4,8,2290,0,1988,0,122011,52.8,-114.21,2150,7350,2,53,599950
8730,6762817072,42623,4,3.0,2710,217800,2.5,0,0,3,9,2710,0,2006,0,122068,52.4711,-114.122,2710,217800,2,67,570000
8731,6762817404,42623,3,2.5,2010,5200,2.0,0,0,3,8,2010,0,1989,0,122033,52.9442,-114.393,1860,4400,1,72,559000
8732,6762817465,42623,4,1.75,1760,94525,1.5,0,0,3,7,1760,0,1988,0,122020,52.8182,-114.26,3030,34848,2,69,555000
8733,6762817466,42623,3,3.0,3760,188760,1.0,0,0,4,10,2640,1120,1979,0,122023,52.538,-114.277,2820,50543,3,55,555000
8734,6762817548,42623,2,1.0,1150,5000,1.0,0,0,4,7,1050,100,1924,0,122006,52.9146,-114.507,1463,4320,2,80,552000
8735,6762817625,42623,3,2.25,1360,5111,1.5,0,0,5,7,1360,0,1934,0,122006,52.9288,-114.503,1900,5111,1,80,550000
8736,6762817730,42623,4,3.5,2970,6587,2.0,0,0,3,8,2260,710,2014,0,122015,52.7076,-114.312,2970,5690,1,70,549995
8737,6762817731,42623,4,3.5,2660,5690,2.0,0,0,3,8,1920,740,2014,0,122015,52.7075,-114.312,2970,5690,3,72,549995
8738,6762818278,42623,3,2.25,2120,40518,1.0,0,0,3,8,2120,0,1967,0,122020,52.8196,-114.199,2480,13492,2,64,530000
8739,6762818823,42623,4,1.75,1540,8311,1.0,0,0,4,7,1540,0,1950,0,122022,52.9346,-114.483,1890,7996,1,56,512500
8740,6762819241,42623,2,2.5,1320,1157,2.0,0,0,3,8,990,330,2014,0,122026,52.8989,-114.553,1550,1519,3,73,499950
8741,6762819973,42623,4,2.25,2110,13457,2.0,0,0,4,8,2110,0,1974,0,122033,52.9631,-114.373,2110,7560,1,57,475000
8742,6762820084,42623,3,1.75,2180,7200,1.0,0,3,4,8,1090,1090,1954,0,122063,52.7344,-114.425,2180,7140,1,58,472000
8743,6762820737,42623,3,2.75,2300,5090,2.0,0,0,3,8,1700,600,2007,0,122034,52.775,-114.55,1530,9100,1,53,452000
8744,6762821084,42623,5,3.0,2930,5500,1.0,0,0,3,7,1750,1180,1951,0,122051,52.7872,-114.471,1400,5500,3,74,445000
8745,6762821085,42623,4,2.5,2170,5257,2.0,0,0,3,7,2170,0,1989,0,122006,52.9299,-114.495,1430,7528,3,67,445000
8746,6762821252,42623,3,1.75,2100,29735,1.0,0,0,4,7,1080,1020,1957,0,122014,52.9922,-114.492,2100,11250,2,63,440000
8747,6762821253,42623,4,2.5,2990,7928,2.0,0,0,3,9,2990,0,2011,0,122062,52.5439,-114.214,2810,7401,3,71,440000
8748,6762821369,42623,2,1.0,1340,8100,1.0,0,0,4,7,1340,0,1953,0,122050,52.9518,-114.56,1700,8100,3,76,438400
8749,6762821887,42623,3,2.5,1960,4709,2.0,0,0,3,7,1960,0,2003,0,122008,52.7622,-114.061,1700,4444,2,56,425000
8750,6762822017,42623,4,2.5,2660,5539,2.0,0,0,3,8,2660,0,2004,0,122015,52.7281,-114.352,2380,5539,2,76,423000
8751,6762822088,42623,3,1.0,1440,5623,1.0,0,0,4,6,720,720,1922,0,122006,52.926,-114.509,1280,5623,1,80,420000
8752,6762822315,42623,2,1.0,910,3750,1.0,0,0,3,7,910,0,1904,0,122007,52.9072,-114.559,1160,4000,1,67,415000
8753,6762822493,42623,4,2.25,2150,27345,2.0,0,0,5,8,2150,0,1976,0,122015,52.699,-114.311,2200,11923,2,66,410000
8754,6762822849,42623,3,2.25,1190,1149,2.0,0,0,3,8,1050,140,2008,0,122009,52.8118,-114.577,1210,1316,3,77,400000
8755,6762823085,42623,5,2.75,2840,12253,1.0,0,0,3,7,1420,1420,1960,0,122058,52.9918,-114.443,2210,11620,3,63,396000
8756,6762823242,42623,2,1.75,1460,426450,1.0,0,0,5,7,960,500,1966,0,122068,52.4379,-114.157,1810,17350,3,52,390500
8757,6762823279,42623,2,1.0,860,1800,1.0,0,0,3,7,860,0,1909,0,122003,52.8634,-114.561,2160,3120,3,60,390000
8758,6762823549,42623,3,2.75,1810,3292,2.0,0,0,3,8,1810,0,2014,0,122008,52.7464,-114.067,1810,2769,2,65,384205
8759,6762824038,42623,4,1.0,1960,94525,1.5,0,0,3,6,1960,0,1979,0,122012,52.7718,-114.152,2430,188564,2,53,371000
8760,6762824597,42623,3,2.0,2460,53882,1.0,1,4,3,7,2460,0,1955,0,122043,52.6111,-114.515,2660,32625,3,61,357000
8761,6762825342,42623,5,2.0,1750,8220,1.0,0,0,3,7,1750,0,1956,0,122014,52.9994,-114.511,1210,6760,3,55,340000
8762,6762825533,42623,3,2.5,1260,1211,3.0,0,0,3,8,1260,0,2004,0,122028,52.9269,-114.533,1270,1211,1,73,336000
8763,6762825594,42623,2,1.0,1510,3844,1.0,0,0,4,7,1510,0,1923,1970,122038,52.9338,-114.538,1170,3844,1,70,335000
8764,6762826175,42623,2,1.0,1070,6000,1.0,0,0,3,7,1070,0,1955,0,122038,52.9607,-114.522,1490,7622,2,67,324000
8765,6762826491,42623,3,1.0,1210,8505,1.5,0,0,3,7,1210,0,1958,0,122034,52.7689,-114.543,1430,8505,2,68,315000
